label,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z
A,0.0,0.0,0.0,-0.04182863235473633,-0.0934743881225586,0.005540096742663536,-0.039109110832214355,-0.17551106214523315,0.00522091200724617,-0.03277385234832764,-0.2405538558959961,0.0003678281678389794,-0.02656376361846924,-0.29813966155052185,-0.0019615831956230068,0.028754055500030518,-0.23530876636505127,0.02059283115119115,-0.029399216175079346,-0.2748808264732361,0.0010580147678069807,-0.04782819747924805,-0.21358025074005127,-0.013237596413489428,-0.04294091463088989,-0.16394194960594177,-0.0193964651957117,0.03769028186798096,-0.2296510934829712,0.009993378148976717,-0.03418397903442383,-0.2669326961040497,-0.009383106528218832,-0.05010688304901123,-0.1983601152896881,-0.015083155518766489,-0.040671467781066895,-0.15419963002204895,-0.014388258492942896,0.03763997554779053,-0.21448254585266113,-0.003538851783048358,-0.03371840715408325,-0.24842190742492676,-0.020999899058040228,-0.04566007852554321,-0.18080389499664307,-0.015599519869681444,-0.03275567293167114,-0.1381034255027771,-0.007546102086450901,0.02999979257583618,-0.19278877973556519,-0.01780252337306365,-0.02733302116394043,-0.21293312311172485,-0.02723580032437667,-0.03568679094314575,-0.16659441590309143,-0.02299271888881549,-0.024450182914733887,-0.13389217853546143,-0.01641308136134967
A,0.0,0.0,0.0,-0.0348508358001709,-0.06672751903533936,0.003737690206435218,-0.049020230770111084,-0.15093648433685303,0.006103123351749673,-0.04920089244842529,-0.21614563465118408,0.0025784415656744386,-0.04465371370315552,-0.2714030146598816,0.0008829692842482473,-0.018449366092681885,-0.21826043725013733,0.026519636902776256,-0.03711670637130737,-0.25933292508125305,0.006075348984268203,-0.05053955316543579,-0.19376641511917114,-0.006036413088622794,-0.04945850372314453,-0.14481693506240845,-0.009476480726334557,0.0003768801689147949,-0.21343788504600525,0.016933418158259883,-0.02447563409805298,-0.2521468698978424,-0.005086622853013978,-0.039500296115875244,-0.17529433965682983,-0.010211967583927617,-0.03526848554611206,-0.1293928623199463,-0.006074018497201905,0.021350085735321045,-0.20116490125656128,0.003232280770134821,-0.007547736167907715,-0.2354258894920349,-0.019477613922390447,-0.021903038024902344,-0.16017556190490723,-0.014291655924353108,-0.01715981960296631,-0.11402451992034912,-0.0024427487051070784,0.043775200843811035,-0.17870038747787476,-0.010674516391190991,0.014025270938873291,-0.2131185531616211,-0.022886895295414433,0.0002843141555786133,-0.1650722324848175,-0.016346587520274625,0.0040749311447143555,-0.12864786386489868,-0.006120556686255441
A,0.0,0.0,0.0,-0.045970797538757324,-0.041215479373931885,-0.0069573752710994086,-0.07601404190063477,-0.11628955602645874,-0.00895897980205973,-0.08305150270462036,-0.18633300065994263,-0.014599807852732738,-0.08039969205856323,-0.2448168396949768,-0.018128405617403587,-0.05131959915161133,-0.17947372794151306,0.014521314470243851,-0.061634361743927,-0.22655081748962402,-0.010730084324109157,-0.059544920921325684,-0.16603857278823853,-0.02615750144593676,-0.053431689739227295,-0.11773282289505005,-0.031171479554700454,-0.025263726711273193,-0.18132656812667847,0.009185178844404618,-0.03581744432449341,-0.23436743021011353,-0.016742785753535827,-0.036980390548706055,-0.1568625271320343,-0.02478736016325911,-0.0318414568901062,-0.1089324951171875,-0.021835136519598564,0.00373685359954834,-0.1773604452610016,-0.0008257894672851762,-0.007579386234283447,-0.23108196258544922,-0.02722863975338896,-0.012494981288909912,-0.1509028971195221,-0.022237458558606704,-0.008831322193145752,-0.1023414134979248,-0.00924779503964146,0.03608226776123047,-0.165833979845047,-0.011536334002244075,0.02159881591796875,-0.21483737230300903,-0.026242477180289825,0.012692809104919434,-0.16307669878005981,-0.018870708824920257,0.013851284980773926,-0.12573149800300598,-0.007470766374694904
A,0.0,0.0,0.0,-0.04778265953063965,-0.021179020404815674,-0.013739733375388141,-0.08684509992599487,-0.08919906616210938,-0.0187114732114253,-0.10098248720169067,-0.16292107105255127,-0.024785154849070068,-0.09552866220474243,-0.2214811146259308,-0.02756247052528238,-0.06629389524459839,-0.15497946739196777,0.0013323459999980969,-0.07252621650695801,-0.20437374711036682,-0.024600987672585006,-0.06343603134155273,-0.14181217551231384,-0.037479550927656646,-0.05595594644546509,-0.10020369291305542,-0.04123734065868234,-0.036579430103302,-0.16380047798156738,-0.0012996678713363963,-0.04274177551269531,-0.21713125705718994,-0.02904424013175344,-0.034721970558166504,-0.13574627041816711,-0.03386282676436281,-0.02915745973587036,-0.09475377202033997,-0.028784930124658104,-0.005909442901611328,-0.1659897267818451,-0.008556249901431556,-0.010710179805755615,-0.2148960530757904,-0.03610162565090036,-0.008161306381225586,-0.13523584604263306,-0.02762001508452272,-0.007256150245666504,-0.09591624140739441,-0.012848218321579452,0.025958359241485596,-0.16076648235321045,-0.016961858957785125,0.020190417766571045,-0.20650550723075867,-0.031466358691233154,0.01713460683822632,-0.152812659740448,-0.022379192873614784,0.01471853256225586,-0.12154045701026917,-0.010480633355456348
A,0.0,0.0,0.0,-0.04910480976104736,-0.015172183513641357,-0.014714835090074985,-0.08887791633605957,-0.08649039268493652,-0.018484722701344936,-0.10101824998855591,-0.16390132904052734,-0.023088302341733424,-0.09775668382644653,-0.22127538919448853,-0.02431271958116099,-0.06981486082077026,-0.1557999849319458,0.0031451446754147128,-0.07260251045227051,-0.20309540629386902,-0.022337065888081042,-0.06017488241195679,-0.14197269082069397,-0.03544785815242335,-0.05206936597824097,-0.10223215818405151,-0.0393992810225825,-0.04038536548614502,-0.16733568906784058,0.001235287525247486,-0.042932987213134766,-0.21937128901481628,-0.026784997311864345,-0.03156524896621704,-0.1380900740623474,-0.03249536069992587,-0.02716827392578125,-0.0981336236000061,-0.027796102566156833,-0.010673940181732178,-0.17186561226844788,-0.005487345037494151,-0.011318087577819824,-0.21784499287605286,-0.03320951747659251,-0.006020069122314453,-0.13929522037506104,-0.0255854724622111,-0.006302952766418457,-0.10163000226020813,-0.011273031932745425,0.01934140920639038,-0.1690070629119873,-0.013504721102748363,0.018270432949066162,-0.21274402737617493,-0.028061626357470004,0.018010079860687256,-0.15988680720329285,-0.019391501200828998,0.015195131301879883,-0.13084349036216736,-0.007659725723300426
A,0.0,0.0,0.0,-0.04890787601470947,-0.015016317367553711,-0.013911322967686601,-0.0882178544998169,-0.0877038836479187,-0.01741332402227158,-0.09942948818206787,-0.16306304931640625,-0.021610966229417272,-0.09563380479812622,-0.21771949529647827,-0.022691672945001073,-0.06907284259796143,-0.15268009901046753,0.0011961491102567834,-0.06941688060760498,-0.2007366418838501,-0.023283982926585622,-0.05604749917984009,-0.14146482944488525,-0.03586772670743699,-0.04890686273574829,-0.09856992959976196,-0.03960528066156144,-0.03915137052536011,-0.1637822985649109,-0.0009975898289837914,-0.04010218381881714,-0.2165622115135193,-0.027778689095356413,-0.027551770210266113,-0.13720270991325378,-0.033161813670375295,-0.023669838905334473,-0.09367263317108154,-0.02860325230059857,-0.009202778339385986,-0.16767734289169312,-0.007633772955813356,-0.008339941501617432,-0.2149602174758911,-0.034377018266894765,-0.001569986343383789,-0.13783517479896545,-0.02691092742381329,-0.0024576187133789062,-0.09727990627288818,-0.013129122832395979,0.02034616470336914,-0.16291150450706482,-0.01538669159410233,0.020694255828857422,-0.2063881754875183,-0.02998511334655518,0.021563172340393066,-0.15427309274673462,-0.021509263941624113,0.0179368257522583,-0.12388938665390015,-0.010156791934349485
A,0.0,0.0,0.0,-0.04488176107406616,-0.011216580867767334,-0.020030577102062352,-0.08126527070999146,-0.0840732753276825,-0.02561537026738847,-0.09113943576812744,-0.16079390048980713,-0.030101243772861608,-0.08668917417526245,-0.21511134505271912,-0.030524107062575467,-0.062008023262023926,-0.15030422806739807,-0.004571704094615825,-0.05856907367706299,-0.19627684354782104,-0.028168211126086362,-0.04544329643249512,-0.13738104701042175,-0.039254662015792974,-0.041237473487854004,-0.09498688578605652,-0.04232686422145093,-0.033626437187194824,-0.1619015336036682,-0.0033041451995643456,-0.03045070171356201,-0.21237969398498535,-0.02990120127176965,-0.018036603927612305,-0.13355150818824768,-0.035139918693658956,-0.018321633338928223,-0.09193277359008789,-0.030888995522019513,-0.006650865077972412,-0.16494518518447876,-0.00668593113621796,-0.0005440711975097656,-0.20639920234680176,-0.03382357991611684,0.0057503581047058105,-0.13362732529640198,-0.027513310679552205,0.0008945465087890625,-0.09705528616905212,-0.014876720861849435,0.01872408390045166,-0.159467875957489,-0.0115795763147446,0.026090621948242188,-0.1983765959739685,-0.027110364654419072,0.026943325996398926,-0.149899423122406,-0.020380068936702855,0.019284188747406006,-0.12229129672050476,-0.010474732511994489
A,0.0,0.0,0.0,-0.041787147521972656,-0.012408554553985596,-0.021378286109325018,-0.07537764310836792,-0.08657217025756836,-0.02765189662670764,-0.08305048942565918,-0.1648692488670349,-0.03232290588414344,-0.07743269205093384,-0.2197258472442627,-0.03262361504232558,-0.055071890354156494,-0.15153920650482178,-0.006244385075774517,-0.04986310005187988,-0.19206279516220093,-0.028778225109931554,-0.03760373592376709,-0.13589033484458923,-0.03862081460749778,-0.03512674570083618,-0.09618878364562988,-0.04109657920992049,-0.028499603271484375,-0.1621827483177185,-0.0038567103175637385,-0.023180723190307617,-0.20514124631881714,-0.028913881556150045,-0.012190043926239014,-0.12967342138290405,-0.033262610361930456,-0.014651060104370117,-0.09232684969902039,-0.029118500576373663,-0.0033928751945495605,-0.16431069374084473,-0.006164595876839485,0.005094587802886963,-0.20106777548789978,-0.031680952684041586,0.00992882251739502,-0.13210204243659973,-0.02542847387587699,0.0034688711166381836,-0.09845224022865295,-0.0136971025923458,0.020298898220062256,-0.15849006175994873,-0.010212751031872358,0.030042588710784912,-0.1928916573524475,-0.025243952796813574,0.030285358428955078,-0.1472107470035553,-0.019541885630246725,0.02147388458251953,-0.12254863977432251,-0.01079802952801856
A,0.0,0.0,0.0,-0.039838433265686035,-0.009058535099029541,-0.02456547299976819,-0.07174825668334961,-0.08236488699913025,-0.03230513426120751,-0.07921475172042847,-0.15977928042411804,-0.037428909713582925,-0.07432246208190918,-0.2151196300983429,-0.03783342036064141,-0.05256366729736328,-0.14500489830970764,-0.011466726461605958,-0.0460318922996521,-0.18657130002975464,-0.03407991471345895,-0.033501386642456055,-0.13085293769836426,-0.04265124889667504,-0.030530095100402832,-0.09140413999557495,-0.044111968750314645,-0.026291728019714355,-0.15597954392433167,-0.007466869229631357,-0.020461082458496094,-0.2021251916885376,-0.03317484798486703,-0.009165346622467041,-0.1261405050754547,-0.036476859623746805,-0.010606229305267334,-0.08773002028465271,-0.03139976205881112,-0.0021169185638427734,-0.15949183702468872,-0.008204011047439508,0.0065656304359436035,-0.19975993037223816,-0.03465387391503327,0.011813879013061523,-0.1306912899017334,-0.027932151952938966,0.006320476531982422,-0.09628280997276306,-0.015552741276280813,0.020542681217193604,-0.15584373474121094,-0.010836540522234372,0.030904769897460938,-0.193162739276886,-0.026911686906771592,0.031736791133880615,-0.1490350365638733,-0.021567540044145517,0.023600876331329346,-0.12462559342384338,-0.012866211855964593
A,0.0,0.0,0.0,-0.03937816619873047,-0.010932564735412598,-0.02607079314367411,-0.0703432559967041,-0.0827724039554596,-0.03387013541833994,-0.07744789123535156,-0.16014248132705688,-0.038653829119368766,-0.07143145799636841,-0.21477484703063965,-0.038357374242707465,-0.05143868923187256,-0.14629727602005005,-0.010565018265708659,-0.04377859830856323,-0.18694862723350525,-0.03345069753305552,-0.03118288516998291,-0.13167798519134521,-0.04228020923511622,-0.02867269515991211,-0.09187525510787964,-0.04387575852052805,-0.025079309940338135,-0.15847182273864746,-0.005425388909145568,-0.018804967403411865,-0.20137545466423035,-0.03223928155676958,-0.007070183753967285,-0.12497755885124207,-0.03641644956843493,-0.00888669490814209,-0.08737626671791077,-0.03173371495978472,-0.0012586116790771484,-0.16135349869728088,-0.005188446476324771,0.0081101655960083,-0.19687095284461975,-0.03288269507066843,0.013136863708496094,-0.1281394064426422,-0.02657248916403887,0.006977438926696777,-0.09513670206069946,-0.01410693208055136,0.02112525701522827,-0.15664535760879517,-0.00689368460626838,0.03195929527282715,-0.19068151712417603,-0.023511446065469954,0.033103346824645996,-0.14582490921020508,-0.018223249337836478,0.024421274662017822,-0.12264910340309143,-0.009334106913968299
A,0.0,0.0,0.0,-0.042491793632507324,-0.015373528003692627,-0.018650848560099575,-0.07467877864837646,-0.08900678157806396,-0.023802258215908978,-0.08069765567779541,-0.16382169723510742,-0.027623430036072705,-0.07416641712188721,-0.21517491340637207,-0.02739785439527509,-0.05397653579711914,-0.14985260367393494,-0.006947559446160767,-0.046843111515045166,-0.19109773635864258,-0.02759287520504472,-0.03675436973571777,-0.1334555745124817,-0.03528244062519548,-0.034855008125305176,-0.0928325355052948,-0.0364444704279947,-0.025549650192260742,-0.15780484676361084,-0.005680882979248736,-0.02005016803741455,-0.20482614636421204,-0.029741905771260235,-0.011083245277404785,-0.12745732069015503,-0.032791603498225186,-0.012643516063690186,-0.0880521833896637,-0.027718065448169682,0.0011194348335266113,-0.1580798327922821,-0.008457892715995285,0.008433043956756592,-0.1969873309135437,-0.03339001178002832,0.011531352996826172,-0.12663310766220093,-0.026398996032838795,0.005108356475830078,-0.0921507477760315,-0.014032518632774327,0.025702238082885742,-0.15043538808822632,-0.012535204321210358,0.03385061025619507,-0.19038838148117065,-0.02695043399191377,0.0331493616104126,-0.1453157663345337,-0.0203029756919193,0.024370312690734863,-0.12013289332389832,-0.010938459217612717
A,0.0,0.0,0.0,-0.04029834270477295,-0.03203928470611572,-0.011276950093872529,-0.06621205806732178,-0.11276793479919434,-0.014307368512220364,-0.07004129886627197,-0.1815384030342102,-0.018594301271207314,-0.06261879205703735,-0.2329077422618866,-0.019858616369731408,-0.04362362623214722,-0.16841280460357666,0.001873998704411406,-0.046507418155670166,-0.20875847339630127,-0.022159340756900292,-0.04486364126205444,-0.14463141560554504,-0.033900824340946656,-0.04060596227645874,-0.10073187947273254,-0.03697761610425232,-0.015470921993255615,-0.1673431694507599,-0.0009702944899458998,-0.01842886209487915,-0.21222621202468872,-0.025812362286217194,-0.02219933271408081,-0.13525202870368958,-0.02938503302908657,-0.01954042911529541,-0.09642601013183594,-0.024077341857321244,0.013722598552703857,-0.15754857659339905,-0.008204451727635842,0.011713564395904541,-0.19904959201812744,-0.03291997030652283,0.0027205944061279297,-0.12604624032974243,-0.025597267749674302,0.0009049177169799805,-0.09082496166229248,-0.01244497202611683,0.044065773487091064,-0.14058327674865723,-0.01643756494200943,0.04242986440658569,-0.17934522032737732,-0.029853028210766297,0.03033626079559326,-0.13353359699249268,-0.02252505064285515,0.024085283279418945,-0.10683798789978027,-0.01226174548543213
A,0.0,0.0,0.0,-0.034110844135284424,-0.033834636211395264,-0.0073384185351415,-0.05583077669143677,-0.11221063137054443,-0.00863023372664884,-0.05905747413635254,-0.17552140355110168,-0.011976086444406064,-0.05397796630859375,-0.22724729776382446,-0.013014458961038144,-0.03185385465621948,-0.17395418882369995,0.009400857702644316,-0.04221212863922119,-0.20657280087471008,-0.012330627910046132,-0.04575067758560181,-0.144412100315094,-0.023567914872614892,-0.04121220111846924,-0.10253310203552246,-0.02633131286427215,-0.008294761180877686,-0.16946792602539062,0.005767042838783709,-0.020586788654327393,-0.20813226699829102,-0.015605271703748258,-0.028194725513458252,-0.1334579586982727,-0.018600553184001,-0.022696256637573242,-0.094384104013443,-0.013327501624075921,0.017701447010040283,-0.15724116563796997,-0.002179971573127659,0.004030704498291016,-0.19615519046783447,-0.02513325391635135,-0.0069620609283447266,-0.12327846884727478,-0.018740104421226533,-0.0035045742988586426,-0.08514422178268433,-0.006214612539110931,0.046623170375823975,-0.13840529322624207,-0.010705476536600145,0.029487133026123047,-0.17458006739616394,-0.023877514436094316,0.01745617389678955,-0.12765830755233765,-0.017353925763814004,0.0189858078956604,-0.09762725234031677,-0.007356468032298835
